B1,B2,B3,B4,B5,B6,B7
"    obsnr horse   engTreat5         S         A         W       PC3       PC4
1       1    B1      Normal -4.993892  0.012710 -0.001541 -0.025586  0.038151
2       2    B1      Normal -5.680980 -0.031877 -0.000889 -0.019583  0.026190
3       3    B1      Normal -5.660892 -0.003289 -0.001032 -0.007885  0.000094
4       4    B1      Normal -5.862167  0.000955 -0.000373 -0.017140  0.030237
16     16    B1   Left-fore -5.781749  0.147216  0.000222 -0.000444  0.041102
17     17    B1   Left-fore -2.939625  0.211980  0.004740  0.056600 -0.007758
18     18    B1  Right-fore -4.471251 -0.077136 -0.002060 -0.035149  0.027810
19     19    B1  Right-fore -2.961453 -0.171800 -0.005141 -0.053502 -0.029903
20     20    B1   Left-hind -4.385259 -0.166939 -0.001898 -0.044384  0.017319
21     21    B1   Left-hind -3.760786 -0.335073 -0.002132 -0.044547 -0.005722
22     22    B1  Right-hind -5.123557  0.186252 -0.000832  0.003565  0.032718
23     23    B1  Right-hind -3.406978  0.470272  0.001162  0.057122  0.011246
24     24    B1      Normal -6.422818  0.005215 -0.000532 -0.014790  0.026951","    obsnr horse   engTreat5         S         A         W       PC3       PC4
5       5    B2      Normal -5.447252 -0.115566  0.000411 -0.005523 -0.041742
6       6    B2      Normal -4.819518 -0.110572  0.001824  0.001482 -0.037858
7       7    B2      Normal -4.979707 -0.153872 -0.000097 -0.014266 -0.035448
8       8    B2      Normal -4.150545 -0.215411  0.001789  0.005934 -0.025287
25     25    B2   Left-fore -4.354681 -0.018815  0.001448  0.017911 -0.009381
26     26    B2   Left-fore -2.936012  0.043755  0.003644  0.054220 -0.020563
27     27    B2  Right-fore -3.923650 -0.392887 -0.000415 -0.027067 -0.014160
28     28    B2  Right-fore -2.770500 -0.668096 -0.002305 -0.049213 -0.022005
29     29    B2   Left-hind -5.699586 -0.104104  0.000889 -0.002603 -0.021744
30     30    B2   Left-hind -4.371278 -0.266067 -0.000769 -0.023654 -0.001659
31     31    B2  Right-hind -3.904077  0.205235  0.002555  0.034485 -0.010730
32     32    B2  Right-hind -3.414872  0.479438  0.001466  0.050491  0.002180
33     33    B2      Normal -5.123215 -0.196421  0.000198 -0.014008 -0.017155","    obsnr horse   engTreat5         S         A         W       PC3       PC4
9       9    B3      Normal -5.696019 -0.006404  0.000740  0.002629 -0.004376
10     10    B3      Normal -6.174669  0.005275  0.000784  0.011186 -0.015756
11     11    B3      Normal -6.012887 -0.035453  0.000490 -0.003431 -0.033689
34     34    B3   Left-fore -4.589436  0.065722  0.001368  0.014694  0.024953
35     35    B3   Left-fore -2.997857  0.337431  0.004080  0.051723  0.023633
36     36    B3  Right-fore -4.814264 -0.195381 -0.000278 -0.022635  0.012507
37     37    B3  Right-fore -2.268707 -0.650571 -0.004707 -0.072086  0.008962
38     38    B3   Left-hind -4.263681 -0.245695  0.000113 -0.008281  0.013059
39     39    B3   Left-hind -3.822870 -0.292417 -0.000539 -0.032507 -0.026943
40     40    B3      Normal -5.118542 -0.040457  0.001038  0.000957 -0.006190","    obsnr horse   engTreat5         S         A         W       PC3       PC4
12     12    B4      Normal -6.284078 -0.065832 -0.000588 -0.007148 -0.000706
13     13    B4      Normal -5.457876  0.043130  0.000790  0.004816  0.003043
14     14    B4      Normal -6.271867 -0.065402  0.000650 -0.001876 -0.003453
15     15    B4      Normal -6.282775 -0.032087 -0.000601 -0.008251 -0.003266
41     41    B4   Left-fore -5.835621 -0.003454  0.000601  0.004558 -0.009223
42     42    B4   Left-fore -2.014714  0.122791  0.009170  0.071616 -0.023446
43     43    B4  Right-fore -2.537007 -0.364010 -0.003301 -0.018182  0.059692
44     44    B4  Right-fore -2.053527 -0.571138 -0.006937 -0.077216  0.021761
45     45    B4   Left-hind -4.528398 -0.259269  0.000364 -0.000837 -0.007230
46     46    B4   Left-hind -3.819507 -0.423436  0.000081 -0.033117 -0.002209
47     47    B4  Right-hind -6.244935  0.080866  0.000223  0.014110 -0.012122
48     48    B4  Right-hind -5.103431  0.130673  0.000946  0.019744  0.004742
49     49    B4      Normal -6.493856 -0.079763  0.000390  0.000242 -0.021284","    obsnr horse   engTreat5         S         A         W       PC3       PC4
50     50    B5   Left-fore -4.427363  0.178978  0.000576  0.015661  0.006081
51     51    B5   Left-fore -3.373898  0.253786  0.003301  0.042434  0.000017
52     52    B5  Right-fore -4.527300 -0.111483 -0.002371 -0.022243  0.002337
53     53    B5  Right-fore -3.807289 -0.130970 -0.003423 -0.025281 -0.009239
54     54    B5   Left-hind -2.906765 -0.587596 -0.003301 -0.043651 -0.033806
55     55    B5   Left-hind -1.485746 -1.469475 -0.003301 -0.089442 -0.043648
56     56    B5  Right-hind -3.209576  0.587973 -0.000649  0.053437  0.018228
57     57    B5  Right-hind -2.529981  0.828872  0.000198  0.064862  0.024322
58     58    B5      Normal -6.525024  0.033205 -0.000356 -0.001378 -0.000526","    obsnr horse   engTreat5         S         A         W       PC3       PC4
59     59    B6   Left-fore -3.370144  0.203231  0.002146  0.040509 -0.016069
60     60    B6   Left-fore -3.027712  0.315806  0.003431  0.050977 -0.011948
61     61    B6  Right-fore -4.113066 -0.261383 -0.001944 -0.034156 -0.010455
62     62    B6  Right-fore -2.646807 -0.459810 -0.004951 -0.060422 -0.017488
63     63    B6   Left-hind -4.144520 -0.288229 -0.000995  0.020468 -0.000329
64     64    B6   Left-hind -2.718041 -0.500972 -0.002736 -0.065368 -0.011613
65     65    B6  Right-hind -2.980880  0.579444  0.001628  0.064981 -0.007430
66     66    B6  Right-hind -2.962297  0.596187  0.000914  0.071148 -0.015645
67     67    B6      Normal -6.129655 -0.067670 -0.000642  0.004462 -0.026583","    obsnr horse   engTreat5         S         A         W       PC3       PC4
68     68    B7   Left-fore -2.552341  0.505887  0.004654  0.077577  0.013656
69     69    B7   Left-fore -1.589160  0.562993  0.007117  0.076248  0.003779
70     70    B7  Right-fore -2.856137 -0.314223 -0.003393 -0.034055  0.047481
71     71    B7  Right-fore -1.811177 -0.717147 -0.004068 -0.068122  0.067938
72     72    B7   Left-hind -4.208451 -0.254523 -0.001113 -0.029450  0.014159
73     73    B7   Left-hind -4.228494 -0.310873 -0.000892 -0.042740 -0.004183
74     74    B7  Right-hind -5.587731  0.169182 -0.000238  0.008855  0.016277
75     75    B7  Right-hind -3.913755  0.359786  0.001613  0.035498  0.017807
76     76    B7      Normal -6.248579 -0.033208  0.000783  0.001430 -0.023076"
