,I,P,S,B,K,A
0,1.2067350285890162,0.5994288327972276,0.12358045952235243,-0.20673502858901616,0.3931097458577728,2.0
1,2.2788079896539832,1.7654667944007478,0.8256703161448684,-1.2788079896539832,0.21729698570991532,2.0
2,-0.03110336999673463,0.5414914893444702,0.96064531037945,1.0311033699967347,0.5095147001655109,2.0
3,1.2687133273959161,1.607166345350069,1.043978555128283,-0.26871332739591614,0.9201166241009127,2.0
4,0.8869755539135936,-1.2567364700095185,1.0145422933557118,1.1130244460864063,0.3618424858619203,2.0
5,2.546242713916933,2.1322052618835405,1.1724618771525361,-2.546242713916933,0.5669679180889216,2.0
6,1.7616557044099472,1.8587896358689118,0.9944471961397379,-1.7616557044099472,0.43329912682136434,2.0
7,-0.21787306897952313,-1.0170902250695242,-0.04194455846135543,0.21787306897952313,0.7854476342571737,2.0
8,0.20346310649620833,-0.6880320660438924,0.19622778107177102,-0.20346310649620833,0.794192245900252,2.0
9,-0.039928613027543025,-0.8970417926154375,1.0656182492056954,0.039928613027543025,0.8876378557819516,2.0
10,1.3530538316697955,1.6336670691363604,0.08007660595315619,-1.3530538316697955,0.9503448089774085,2.0
11,1.2593486329185481,0.8804345072978911,0.9886019921990897,0.7406513670814519,0.7790120898684221,2.0
12,1.7859346913121898,3.2469502433723525,0.0293451308531307,0.21406530868781015,0.47564451316589057,2.0
13,-0.15814336853853367,-0.6572295988760508,0.9414877278339467,0.15814336853853367,0.7459523140421693,2.0
14,-0.17175026673074412,-0.43055520478562787,-0.010587301503977652,0.17175026673074412,0.7237391170130544,2.0
15,1.8660139229268116,1.5361297884991483,1.058958503550511,-1.8660139229268116,0.7907570571126973,2.0
16,0.6736826085810547,-0.12636851110076197,1.0729528512200088,-0.6736826085810547,0.8018532518002939,2.0
17,1.15028231713671,0.8992636598131223,0.8997772324942959,-0.15028231713671003,0.6623257034252165,2.0
18,-0.3167245124387389,-1.3596589570386142,-0.14086657464647015,1.3167245124387388,0.7393359358994478,2.0
19,0.7177404013037473,-0.6967546236076196,1.028357628264443,-0.7177404013037473,0.7623848136675926,2.0
20,1.0344824610913392,1.4649686233301364,1.0726851696175235,-1.0344824610913392,0.3822305444996983,2.0
21,0.8764615513844846,2.3313238137269843,0.037955386900687046,0.12353844861551544,0.8143622796068797,2.0
22,0.8164231575666122,-1.081724000371389,-0.07113343865209246,0.1835768424333878,0.245746447563567,2.0
23,1.1856149516625987,0.42433677612102255,0.12125591762663905,0.8143850483374013,0.4774560844199955,2.0
24,-0.45968865866172137,-1.3857969353372077,1.0590655375882811,0.45968865866172137,0.8151001196407097,2.0
25,0.6312758568166046,0.5894013639562972,1.1018441577582476,-0.6312758568166046,0.79786975626821,2.0
26,1.370387345576829,1.6581350619324695,-0.05589598749890522,-1.370387345576829,0.4943581892662285,2.0
27,0.32606620259984653,-1.2643867133001438,0.9116194769706231,0.6739337974001535,0.585521784430623,2.0
28,0.30095500444243384,0.44190552997336086,-0.05372308830736913,1.6990449955575662,0.4657676054430453,2.0
29,1.550306299129625,0.5487758873636017,0.9825085625130681,-1.550306299129625,0.4987751033025048,2.0
30,0.56647600716878,-1.0940711739080808,1.0739872342912633,-0.56647600716878,0.46251217085948315,2.0
31,1.0713552352903972,3.7974803140062416,0.11482430601500954,0.9286447647096028,0.5326203282262101,2.0
32,1.7516933981997356,2.560228766695141,0.9236403001585275,-1.7516933981997356,0.9007033242231098,2.0
33,-0.22678570142449594,-0.7813898621640298,1.0647494602880379,0.22678570142449594,0.47291275071775407,2.0
34,-0.1728672114609882,-1.0705030093101227,0.8739896721781206,0.1728672114609882,0.7023998741507803,2.0
35,0.0804900917758874,0.07963702663152336,1.0366421566695867,0.9195099082241126,0.6855078371613412,2.0
36,1.2534705405822988,0.7091595040395727,1.1306702658639105,-0.2534705405822988,0.6898001385444312,2.0
37,1.9465644335949739,2.26984019063527,0.010444822509294049,-1.9465644335949739,0.5689076710795444,2.0
38,0.9655294361103267,0.08921923005944012,-0.0799603400925359,-0.9655294361103267,0.692607147550137,2.0
39,1.9904476808755476,1.3992547920101643,-0.13729680234953798,0.009552319124452424,0.24490367167959357,2.0
40,1.5596817837095098,1.2806431735401307,1.0132339244619848,-0.5596817837095098,0.8813879197858642,2.0
41,1.9499272356715864,2.812542987203736,1.006743293933305,-1.9499272356715864,0.4055380431174232,2.0
42,-0.03179583264563755,0.06871804293438011,0.010772387518053253,0.03179583264563755,0.48780492527012737,2.0
43,-0.6413131170373579,-0.9086955003864251,0.9832701064789735,0.6413131170373579,0.9248509704537944,2.0
44,1.4600881808053288,2.6273196245578814,1.0132835985641726,-1.4600881808053288,0.7181586980456823,2.0
45,-0.20756261643204352,-0.2317946978983476,-0.12706100394725592,2.2075626164320434,0.4851572754421113,2.0
46,0.40415106798894884,3.165797880413849,-0.022468502332843032,-0.40415106798894884,0.666827942743809,2.0
47,1.3632678775282954,1.1435502500609602,-0.028679777297012685,-1.3632678775282954,0.571081938326074,2.0
48,0.766588151071808,1.1309852527740947,0.037908678798280616,-0.766588151071808,0.8486510202865517,2.0
49,0.9063043254579538,0.6987343868087574,1.0436420228561962,0.09369567454204619,0.5866277854826726,2.0
50,1.2560770962465748,-0.39209011536509925,1.054319579918767,-1.2560770962465748,0.6778866089057802,2.0
51,-0.35448576565653467,-1.3002443394374268,-0.08248134053398548,0.35448576565653467,0.8675900241026175,2.0
52,0.9035200024549097,0.0720218818461057,0.012775302200056555,-0.9035200024549097,0.5544691769282186,2.0
53,-0.5531473333682658,-0.35088836146927505,0.9224039236423991,0.5531473333682658,0.865067648954997,2.0
54,1.4172732555495184,1.6669827066870273,0.11501948560298533,-0.41727325554951844,0.7494193243850175,2.0
55,1.2320438491163332,1.0196617353357844,1.0114311220927792,-1.2320438491163332,0.5132250200813198,2.0
56,0.7413792812755027,0.43179005440544643,-0.05013951228997742,-0.7413792812755027,0.9393209154608003,2.0
57,2.449208422159414,2.350523012607744,0.9485163193011932,-1.4492084221594141,0.46968745157038894,2.0
58,1.9380317644299345,2.1922868894587975,1.1240224504016638,-1.9380317644299345,0.5574009049002726,2.0
59,-0.6894038890010682,-1.085934593522855,-0.10645593839123192,0.6894038890010682,0.8059851945163572,2.0
60,0.8896084683222574,2.545444981119291,1.012159954026078,-0.8896084683222574,0.7647445262395899,2.0
61,1.4350208377344893,0.8316010309241068,0.9145555091674055,0.5649791622655107,0.883568519292109,2.0
62,1.5433879992680997,2.3547967925056215,0.9462936976407249,-0.5433879992680997,0.7450363275858127,2.0
63,0.4021107254270787,-0.1689279374066431,0.9837375647628992,0.5978892745729213,0.11931987764319206,2.0
64,1.5408465975772971,1.2766035460882066,-0.05874050790427977,-0.5408465975772971,0.44209436557196863,2.0
65,2.248209464284093,1.8646455326124787,1.0975785953835182,-2.248209464284093,0.7045595487458188,2.0
66,1.8485988756659608,1.0020226090406372,1.01934550226996,-0.8485988756659608,0.777198100832442,2.0
67,1.7353487491275168,0.7546949402591765,0.06131428465409203,-1.7353487491275168,0.8108459113356681,2.0
68,1.014942316819603,0.25645990613109204,0.884511499987666,-0.014942316819603008,0.6023286382671973,2.0
69,-0.10931806638759778,-0.284563803568062,1.1155175154410677,0.10931806638759778,0.29168355834283793,2.0
70,1.6266149359259208,1.3878930618101828,-0.059989496797056806,-0.6266149359259208,0.26822167200612507,2.0
71,0.9884634402055248,0.45365962323644404,1.0272533360236398,1.0115365597944752,0.5857979380374531,2.0
72,2.1610248673542087,2.121563235127233,1.009866882062303,-0.16102486735420873,0.8252193233921726,2.0
73,0.2423098362582215,-1.000205555387596,0.013971027647375466,0.7576901637417786,0.6693194658074642,2.0
74,1.7791558043845777,2.2186747630035555,1.0172573721090403,-0.7791558043845777,0.7787792902689176,2.0
75,0.7426517183937257,-0.10656252433815272,-0.0010718489691364476,-0.7426517183937257,0.3500938004747264,2.0
76,1.454584091181453,2.995476103063033,0.9412483461466528,0.5454159088185471,0.8810977644138633,2.0
77,1.4871471558802623,0.03850849014341804,0.807159641160256,0.5128528441197377,0.48026546023878586,2.0
78,0.5809711286569113,-0.27498443401788936,1.0873660419564144,0.41902887134308875,0.7453658464412286,2.0
79,-0.15293209044841324,-0.21175657003093873,1.0074238951142425,0.15293209044841324,0.685112857913756,2.0
80,1.288608395585726,0.7868792413335152,-0.09405007707522511,-1.288608395585726,0.8112730152006811,2.0
81,1.640853453337973,1.2788313921174397,-0.27808318499023615,-1.640853453337973,0.8765617131895976,2.0
82,0.5218396920733659,0.23718477983507327,1.0438964879667405,-0.5218396920733659,0.3515981720425961,2.0
83,1.978684052467381,2.919486679205497,0.8017293989249478,0.021315947532619006,0.5883425950449831,2.0
84,0.4268240760584839,0.20304874689550045,-0.10692966437376508,0.5731759239415162,0.5111440901868932,2.0
85,0.19193033337890295,-0.3603882316923086,-0.14920108688219055,-0.19193033337890295,0.19438551816123753,2.0
86,1.1653042900381347,1.3554623122336351,-0.08391656689458565,-0.16530429003813474,0.4205227143654405,2.0
87,1.3985275909766,0.9699765435292683,1.0172601388742086,-1.3985275909766,0.643310156978005,2.0
88,1.8971970200548012,2.833626648241446,1.121887449722664,-0.8971970200548012,0.6352270376505489,2.0
89,0.8385302980372602,1.0115532766574364,1.0938575234052974,-0.8385302980372602,0.6791090034700253,2.0
90,1.7880911475309411,1.4248000508917547,-0.11152770296663879,-0.7880911475309411,0.7595653271183995,2.0
91,0.4466966393655612,0.25387878508035305,-0.06512298136328902,-0.4466966393655612,0.8152180313716165,2.0
92,0.8383253352065159,-3.5025605477854023,-0.15206425034057114,-0.8383253352065159,0.9228585073581627,2.0
93,0.8494569501408474,1.1021836264309983,-0.038737149530079874,0.15054304985915257,0.4364525540302084,2.0
94,0.538884034128219,-0.1126519304096687,0.7678947797167683,-0.538884034128219,0.7059162651922161,2.0
95,1.0185349529266763,1.3678519685889816,-0.001847220899986318,-1.0185349529266763,0.5476957931259656,2.0
96,1.51752000468233,1.7118308251807481,-0.09940546136726724,-1.51752000468233,0.3449179273652872,2.0
97,1.4587708528233398,0.6270554201996379,0.0862249979962418,-1.4587708528233398,0.5448375496754382,2.0
98,0.7549074225748378,0.1502443646810513,1.1194843994259374,0.24509257742516222,0.46966304469081077,2.0
99,0.0643519352528013,-1.4329923192602554,0.025862209825620396,0.9356480647471987,0.8289777172762578,2.0
